customer_state,geolocation_lat,geolocation_lng
AC,-9.926145000000002,-67.83511725
AL,-9.613217239287312,-35.719633652535485
AM,-3.0535376647238763,-60.02618247071386
AP,0.0490969345087335,-51.05735669770298
BA,-12.703900871300451,-38.326472028106345
CE,-3.7416782330731686,-38.49477936129211
DF,-15.807534439535994,-48.14563393118026
ES,-20.84794302015016,-41.146180998853126
GO,-16.754277274281105,-49.271002399443695
MA,-2.5085430466673557,-44.303019926805405
MG,-19.57988226206472,-42.64592409589202
MS,-22.22713301868629,-54.81435120522413
MT,-15.87636437716699,-52.26320605049736
PA,-3.6998579999999457,-50.50819699999997
PB,-7.223608617819773,-35.87588797757268
PE,-7.930176473795966,-34.826440694351234
PI,-5.070999014568562,-42.75504527381364
PR,-25.49685252123605,-49.20902332180169
RJ,-22.91164122453689,-43.18354724508045
RN,-4.960484566241286,-37.13433881403624
RO,-11.52167206485777,-61.01306348804001
RR,2.803298771665072,-60.67586684273407
RS,-29.184320575640843,-51.23000145931209
SC,-26.46850294670808,-49.109883098307336
SE,-10.923370500160772,-37.04516915038051
SP,-20.509897499999997,-47.3978655
TO,-11.63980830660249,-49.047886410004274
